timestamp,sensor_type,goal_id,odom_x,odom_y,kf_x,kf_y,meas_x,meas_y,amcl_cov_trace,kf_error,meas_error
256.53,lidar,2,-3.2117,2.7945,-2.9507,2.7782,-2.9482,2.7773,0.09059,0.2615,0.2641
256.63,lidar,2,-3.2169,2.7939,-2.9507,2.7782,-2.9482,2.7773,0.09059,0.2667,0.2693
256.73,lidar,2,-3.2169,2.7939,-2.9507,2.7782,-2.9482,2.7773,0.09059,0.2667,0.2693
256.83,lidar,2,-3.2169,2.7939,-2.9507,2.7782,-2.9482,2.7773,0.09059,0.2667,0.2693
256.93,lidar,2,-3.2169,2.7939,-2.9516,2.7775,-2.953,2.7765,0.09059,0.2658,0.2645
257.03,lidar,2,-3.2169,2.7939,-2.9516,2.7775,-2.953,2.7765,0.09059,0.2658,0.2645
257.13,lidar,2,-3.2169,2.7939,-2.9516,2.7775,-2.953,2.7765,0.09059,0.2658,0.2645
257.23,lidar,2,-3.2169,2.7939,-2.9516,2.7775,-2.953,2.7765,0.09059,0.2658,0.2645
257.33,lidar,2,-3.2169,2.7939,-2.9522,2.7771,-2.953,2.7765,0.077545,0.2653,0.2645
257.43,lidar,2,-3.2169,2.7939,-2.9522,2.7771,-2.953,2.7765,0.077545,0.2653,0.2645
257.53,lidar,2,-3.2169,2.7939,-2.9522,2.7771,-2.953,2.7765,0.077545,0.2653,0.2645
257.63,lidar,2,-3.2169,2.7939,-2.9502,2.7813,-2.947,2.7879,0.077545,0.2671,0.27
257.73,lidar,2,-3.2169,2.7939,-2.9502,2.7813,-2.947,2.7879,0.077545,0.2671,0.27
257.83,lidar,2,-3.2169,2.7939,-2.9502,2.7813,-2.947,2.7879,0.077545,0.2671,0.27
257.93,lidar,2,-3.2169,2.7939,-2.9502,2.7813,-2.947,2.7879,0.077545,0.2671,0.27
258.03,lidar,2,-3.2169,2.7939,-2.947,2.7874,-2.9421,2.7969,0.077545,0.27,0.2749
258.13,lidar,2,-3.2176,2.7936,-2.947,2.7874,-2.9421,2.7969,0.077545,0.2707,0.2756
258.23,lidar,2,-3.2198,2.7925,-2.947,2.7874,-2.9421,2.7969,0.077545,0.2728,0.2777
258.33,lidar,2,-3.2214,2.7917,-2.9499,2.7897,-2.9437,2.7978,0.077545,0.2715,0.2777
258.43,lidar,2,-3.2233,2.7907,-2.9499,2.7897,-2.9437,2.7978,0.077545,0.2734,0.2797
258.53,lidar,2,-3.2281,2.7879,-2.9499,2.7897,-2.9437,2.7978,0.077545,0.2782,0.2846
258.63,lidar,2,-3.231,2.7862,-2.9499,2.7897,-2.9437,2.7978,0.077545,0.2811,0.2876
258.73,lidar,2,-3.2378,2.7819,-2.9614,2.7856,-2.9551,2.7917,0.077545,0.2764,0.2828
258.83,lidar,2,-3.2416,2.7794,-2.9614,2.7856,-2.9551,2.7917,0.052071,0.2803,0.2868
258.93,lidar,2,-3.2498,2.7738,-2.9614,2.7856,-2.9551,2.7917,0.052071,0.2887,0.2952
259.03,lidar,2,-3.2539,2.7709,-2.977,2.7776,-2.9682,2.7854,0.052071,0.277,0.2861
259.13,lidar,2,-3.2619,2.7649,-2.977,2.7776,-2.9682,2.7854,0.052071,0.2852,0.2945
259.23,lidar,2,-3.2659,2.7619,-2.977,2.7776,-2.9682,2.7854,0.052071,0.2893,0.2986
259.33,lidar,2,-3.2737,2.7556,-2.991,2.7689,-2.981,2.7781,0.052071,0.283,0.2935
259.43,lidar,2,-3.2776,2.7524,-2.991,2.7689,-2.981,2.7781,0.052071,0.287,0.2976
259.53,lidar,2,-3.2814,2.7492,-2.991,2.7689,-2.981,2.7781,0.052071,0.291,0.3017
259.63,lidar,2,-3.2889,2.7426,-2.991,2.7689,-2.981,2.7781,0.052071,0.299,0.3099
259.73,lidar,2,-3.2926,2.7393,-3.0061,2.7574,-2.9991,2.7639,0.052071,0.2871,0.2945
259.83,lidar,2,-3.2999,2.7324,-3.0061,2.7574,-2.9991,2.7639,0.052071,0.2949,0.3025
259.93,lidar,2,-3.3035,2.729,-3.0061,2.7574,-2.9991,2.7639,0.052071,0.2988,0.3064
260.03,lidar,2,-3.3106,2.7219,-3.022,2.7433,-3.0178,2.7473,0.052071,0.2894,0.2939
260.13,lidar,2,-3.3141,2.7183,-3.022,2.7433,-3.0178,2.7473,0.051254,0.2932,0.2977
260.23,lidar,2,-3.3175,2.7147,-3.022,2.7433,-3.0178,2.7473,0.051254,0.2969,0.3015
260.33,lidar,2,-3.3243,2.7073,-3.022,2.7433,-3.0178,2.7473,0.051254,0.3044,0.3091
260.43,lidar,2,-3.3276,2.7036,-3.0364,2.7284,-3.0313,2.7327,0.051254,0.2923,0.2977
260.53,lidar,2,-3.3309,2.6998,-3.0364,2.7284,-3.0313,2.7327,0.051254,0.2959,0.3014
260.63,lidar,2,-3.3373,2.6921,-3.0364,2.7284,-3.0313,2.7327,0.051254,0.3031,0.3087
260.73,lidar,2,-3.3405,2.6883,-3.0364,2.7284,-3.0313,2.7327,0.051254,0.3067,0.3123
260.83,lidar,2,-3.3436,2.6843,-3.0491,2.713,-3.0429,2.7179,0.051254,0.2959,0.3026
260.93,lidar,2,-3.3496,2.6764,-3.0491,2.713,-3.0429,2.7179,0.051254,0.3028,0.3096
261.03,lidar,2,-3.3526,2.6724,-3.0491,2.713,-3.0429,2.7179,0.051254,0.3062,0.3131
261.13,lidar,2,-3.3555,2.6683,-3.0491,2.713,-3.0429,2.7179,0.051254,0.3097,0.3166
261.23,lidar,2,-3.3584,2.6642,-3.0619,2.6957,-3.0576,2.6993,0.051254,0.2982,0.3029
261.33,lidar,2,-3.3641,2.656,-3.0619,2.6957,-3.0576,2.6993,0.051254,0.3048,0.3096
261.43,lidar,2,-3.3668,2.6518,-3.0619,2.6957,-3.0576,2.6993,0.051254,0.3081,0.3129
261.53,lidar,2,-3.3696,2.6476,-3.0748,2.6768,-3.0723,2.679,0.051254,0.2962,0.299
261.63,lidar,2,-3.3749,2.6392,-3.0748,2.6768,-3.0723,2.679,0.051254,0.3024,0.3052
261.73,lidar,2,-3.3775,2.6349,-3.0748,2.6768,-3.0723,2.679,0.049611,0.3056,0.3084
261.83,lidar,2,-3.38,2.6306,-3.0748,2.6768,-3.0723,2.679,0.049611,0.3087,0.3115
261.93,lidar,2,-3.385,2.6219,-3.0864,2.6587,-3.0835,2.6632,0.049611,0.3009,0.3043
262.03,lidar,2,-3.3874,2.6175,-3.0864,2.6587,-3.0835,2.6632,0.049611,0.3038,0.3074
262.13,lidar,2,-3.3898,2.6131,-3.0864,2.6587,-3.0835,2.6632,0.049611,0.3068,0.3104
262.23,lidar,2,-3.3921,2.6087,-3.0864,2.6587,-3.0835,2.6632,0.049611,0.3098,0.3134
262.33,lidar,2,-3.3967,2.5998,-3.0966,2.6413,-3.0931,2.6481,0.049611,0.303,0.3074
262.43,lidar,2,-3.3989,2.5953,-3.0966,2.6413,-3.0931,2.6481,0.049611,0.3058,0.3103
262.53,lidar,2,-3.4011,2.5908,-3.0966,2.6413,-3.0931,2.6481,0.049611,0.3087,0.3133
262.63,lidar,2,-3.4053,2.5818,-3.0966,2.6413,-3.0931,2.6481,0.049611,0.3144,0.3192
262.73,lidar,2,-3.4073,2.5772,-3.1065,2.6223,-3.1042,2.6273,0.049611,0.3042,0.3072
262.83,lidar,2,-3.4093,2.5726,-3.1065,2.6223,-3.1042,2.6273,0.049611,0.3069,0.31
262.93,lidar,2,-3.4132,2.5634,-3.1065,2.6223,-3.1042,2.6273,0.049611,0.3123,0.3155
263.03,lidar,2,-3.415,2.5587,-3.1065,2.6223,-3.1042,2.6273,0.049611,0.3151,0.3183
263.13,lidar,2,-3.4169,2.5541,-3.1168,2.5997,-3.1169,2.6001,0.049611,0.3035,0.3035
263.23,lidar,2,-3.4204,2.5447,-3.1168,2.5997,-3.1169,2.6001,0.049611,0.3086,0.3086
263.33,lidar,2,-3.4221,2.54,-3.1168,2.5997,-3.1169,2.6001,0.049611,0.3111,0.3111
263.43,lidar,2,-3.4238,2.5353,-3.1168,2.5997,-3.1169,2.6001,0.049611,0.3137,0.3137
263.53,lidar,2,-3.427,2.5259,-3.1246,2.5749,-3.1223,2.5724,0.049611,0.3064,0.3082
263.63,lidar,2,-3.4286,2.5211,-3.1246,2.5749,-3.1223,2.5724,0.049611,0.3087,0.3105
263.73,lidar,2,-3.4301,2.5164,-3.1246,2.5749,-3.1223,2.5724,0.049611,0.3111,0.3128
263.83,lidar,2,-3.4316,2.5116,-3.1246,2.5749,-3.1223,2.5724,0.049611,0.3135,0.3152
263.93,lidar,2,-3.4344,2.502,-3.13,2.5507,-3.1255,2.5497,0.049611,0.3083,0.3126
264.03,lidar,2,-3.4358,2.4972,-3.13,2.5507,-3.1255,2.5497,0.054507,0.3105,0.3147
264.13,lidar,2,-3.4371,2.4924,-3.13,2.5507,-3.1255,2.5497,0.054507,0.3127,0.3168
264.23,lidar,2,-3.4397,2.4827,-3.1352,2.526,-3.132,2.5248,0.054507,0.3075,0.3105
264.33,lidar,2,-3.4409,2.4778,-3.1352,2.526,-3.132,2.5248,0.054507,0.3095,0.3124
264.43,lidar,2,-3.4421,2.473,-3.1352,2.526,-3.132,2.5248,0.054507,0.3114,0.3144
264.53,lidar,2,-3.4432,2.4681,-3.1352,2.526,-3.132,2.5248,0.054507,0.3134,0.3164
264.63,lidar,2,-3.4444,2.4632,-3.1352,2.526,-3.1385,2.5007,0.054507,0.3155,0.3081
264.73,lidar,2,-3.4465,2.4535,-3.1404,2.5014,-3.1385,2.5007,0.054507,0.3099,0.3116
264.83,lidar,2,-3.4485,2.4437,-3.1404,2.5014,-3.1385,2.5007,0.054507,0.3135,0.3152
264.93,lidar,2,-3.4495,2.4388,-3.1404,2.5014,-3.1385,2.5007,0.054507,0.3154,0.3171
265.03,lidar,2,-3.4504,2.4339,-3.1427,2.4793,-3.1377,2.4828,0.054507,0.311,0.3165
265.13,lidar,2,-3.4523,2.424,-3.1427,2.4793,-3.1377,2.4828,0.054507,0.3144,0.32
265.23,lidar,2,-3.4532,2.4191,-3.1427,2.4793,-3.1377,2.4828,0.054507,0.3162,0.3218
265.33,lidar,2,-3.455,2.4093,-3.1426,2.4592,-3.1349,2.4663,0.054507,0.3163,0.3251
265.43,lidar,2,-3.4559,2.4044,-3.1426,2.4592,-3.1349,2.4663,0.054507,0.318,0.3268
265.53,lidar,2,-3.4568,2.3995,-3.1426,2.4592,-3.1349,2.4663,0.054507,0.3198,0.3287
265.63,lidar,2,-3.4577,2.3945,-3.1426,2.4592,-3.1349,2.4663,0.054507,0.3216,0.3306
265.73,lidar,2,-3.4586,2.3896,-3.1426,2.4592,-3.1349,2.4663,0.054507,0.3235,0.3326
265.83,lidar,2,-3.4604,2.3798,-3.1444,2.4362,-3.1399,2.4385,0.054507,0.321,0.3258
265.93,lidar,2,-3.4612,2.3749,-3.1444,2.4362,-3.1399,2.4385,0.054507,0.3228,0.3276
266.03,lidar,2,-3.4621,2.3699,-3.1444,2.4362,-3.1399,2.4385,0.054507,0.3246,0.3295
266.13,lidar,2,-3.4639,2.3601,-3.1471,2.4145,-3.1442,2.419,0.054507,0.3214,0.3251
266.23,lidar,2,-3.4648,2.3552,-3.1471,2.4145,-3.1442,2.419,0.054507,0.3232,0.3269
266.33,lidar,2,-3.4657,2.3503,-3.1471,2.4145,-3.1442,2.419,0.054507,0.325,0.3288
266.43,lidar,2,-3.4667,2.3454,-3.1471,2.4145,-3.1442,2.419,0.054507,0.3269,0.3308
266.53,lidar,2,-3.4676,2.3404,-3.1471,2.4145,-3.1442,2.419,0.054507,0.3289,0.3328
266.63,lidar,2,-3.4686,2.3355,-3.151,2.3918,-3.1498,2.3946,0.054507,0.3226,0.3243
266.73,lidar,2,-3.4696,2.3306,-3.151,2.3918,-3.1498,2.3946,0.054507,0.3244,0.3262
266.83,lidar,2,-3.4706,2.3257,-3.151,2.3918,-3.1498,2.3946,0.054507,0.3264,0.3281
266.93,lidar,2,-3.4716,2.3209,-3.151,2.3918,-3.1498,2.3946,0.054507,0.3284,0.3302
267.03,lidar,2,-3.4727,2.316,-3.151,2.3918,-3.1498,2.3946,0.054507,0.3305,0.3323
267.13,lidar,2,-3.4737,2.3111,-3.1564,2.3666,-3.157,2.3655,0.054507,0.3221,0.3213
267.23,lidar,2,-3.4748,2.3062,-3.1564,2.3666,-3.157,2.3655,0.054507,0.3241,0.3233
267.33,lidar,2,-3.4759,2.3013,-3.1564,2.3666,-3.157,2.3655,0.054507,0.3261,0.3253
267.43,lidar,2,-3.477,2.2964,-3.1564,2.3666,-3.157,2.3655,0.054507,0.3282,0.3274
267.53,lidar,2,-3.4781,2.2916,-3.1564,2.3666,-3.157,2.3655,0.054507,0.3304,0.3295
267.63,lidar,2,-3.4793,2.2867,-3.1592,2.3426,-3.1549,2.3431,0.054507,0.325,0.3293
267.73,lidar,2,-3.4805,2.2818,-3.1592,2.3426,-3.1549,2.3431,0.054507,0.327,0.3313
267.83,lidar,2,-3.4817,2.277,-3.1592,2.3426,-3.1549,2.3431,0.054507,0.3291,0.3334
267.93,lidar,2,-3.4841,2.2673,-3.1592,2.3426,-3.1549,2.3431,0.054507,0.3335,0.3378
268.03,lidar,2,-3.4853,2.2624,-3.1605,2.321,-3.1533,2.3252,0.054507,0.3301,0.3379
268.13,lidar,2,-3.4866,2.2576,-3.1605,2.321,-3.1533,2.3252,0.054507,0.3322,0.3401
268.23,lidar,2,-3.4892,2.248,-3.1605,2.321,-3.1533,2.3252,0.054507,0.3368,0.3447
268.33,lidar,2,-3.4906,2.2432,-3.1605,2.321,-3.1533,2.3252,0.054507,0.3392,0.3472
268.43,lidar,2,-3.4921,2.2384,-3.1637,2.2987,-3.1588,2.3016,0.054507,0.3338,0.3392
268.53,lidar,2,-3.495,2.2288,-3.1637,2.2987,-3.1588,2.3016,0.054507,0.3386,0.344
268.63,lidar,2,-3.4966,2.2241,-3.1637,2.2987,-3.1588,2.3016,0.054507,0.3411,0.3465
268.73,lidar,2,-3.4981,2.2193,-3.1637,2.2987,-3.1588,2.3016,0.054507,0.3437,0.3491
268.83,lidar,2,-3.5014,2.2099,-3.1695,2.2761,-3.1671,2.278,0.054507,0.3384,0.3411
268.93,lidar,2,-3.5031,2.2052,-3.1695,2.2761,-3.1671,2.278,0.064023,0.341,0.3438
269.03,lidar,2,-3.5065,2.1958,-3.1695,2.2761,-3.1671,2.278,0.064023,0.3464,0.3492
269.13,lidar,2,-3.5083,2.1911,-3.1772,2.2534,-3.1763,2.2548,0.064023,0.3369,0.3381
269.23,lidar,2,-3.5101,2.1864,-3.1772,2.2534,-3.1763,2.2548,0.064023,0.3396,0.3408
269.33,lidar,2,-3.512,2.1818,-3.1772,2.2534,-3.1763,2.2548,0.064023,0.3423,0.3435
269.43,lidar,2,-3.5139,2.1772,-3.1772,2.2534,-3.1763,2.2548,0.064023,0.3452,0.3464
269.53,lidar,2,-3.5158,2.1725,-3.1772,2.2534,-3.1763,2.2548,0.064023,0.3481,0.3493
269.63,lidar,2,-3.5177,2.1679,-3.1863,2.2308,-3.1863,2.2319,0.064023,0.3373,0.3375
269.73,lidar,2,-3.5197,2.1633,-3.1863,2.2308,-3.1863,2.2319,0.064023,0.3401,0.3404
269.83,lidar,2,-3.5217,2.1588,-3.1863,2.2308,-3.1863,2.2319,0.064023,0.343,0.3433
269.93,lidar,2,-3.5237,2.1542,-3.1863,2.2308,-3.1863,2.2319,0.064023,0.346,0.3463
270.03,lidar,2,-3.5258,2.1496,-3.1863,2.2308,-3.1863,2.2319,0.064023,0.349,0.3493
270.13,lidar,2,-3.5279,2.1451,-3.1966,2.2084,-3.1971,2.2093,0.064023,0.3373,0.337
270.23,lidar,2,-3.53,2.1406,-3.1966,2.2084,-3.1971,2.2093,0.064023,0.3403,0.34
270.33,lidar,2,-3.5322,2.1361,-3.1966,2.2084,-3.1971,2.2093,0.064023,0.3433,0.343
270.43,lidar,2,-3.5344,2.1316,-3.1966,2.2084,-3.1971,2.2093,0.064023,0.3464,0.3461
270.53,lidar,2,-3.5366,2.1271,-3.1966,2.2084,-3.1971,2.2093,0.064023,0.3496,0.3493
270.63,lidar,2,-3.5411,2.1182,-3.2078,2.1863,-3.2086,2.1871,0.064023,0.3403,0.3396
270.73,lidar,2,-3.5434,2.1137,-3.2078,2.1863,-3.2086,2.1871,0.064023,0.3434,0.3428
270.83,lidar,2,-3.5458,2.1093,-3.2078,2.1863,-3.2086,2.1871,0.064023,0.3467,0.346
270.93,lidar,2,-3.5481,2.1049,-3.2078,2.1863,-3.2086,2.1871,0.064023,0.35,0.3493
271.03,lidar,2,-3.5529,2.0962,-3.2198,2.1646,-3.2209,2.1653,0.064023,0.3401,0.3392
271.13,lidar,2,-3.5554,2.0918,-3.2198,2.1646,-3.2209,2.1653,0.064023,0.3433,0.3425
271.23,lidar,2,-3.5579,2.0875,-3.2198,2.1646,-3.2209,2.1653,0.064023,0.3467,0.3459
271.33,lidar,2,-3.5604,2.0831,-3.2198,2.1646,-3.2209,2.1653,0.064023,0.3501,0.3493
271.43,lidar,2,-3.5654,2.0745,-3.2327,2.1432,-3.2338,2.144,0.064023,0.3398,0.3388
271.53,lidar,2,-3.568,2.0702,-3.2327,2.1432,-3.2338,2.144,0.067188,0.3432,0.3423
271.63,lidar,2,-3.5733,2.0617,-3.2327,2.1432,-3.2338,2.144,0.067188,0.3502,0.3493
271.73,lidar,2,-3.5733,2.0617,-3.2327,2.1432,-3.2338,2.144,0.067188,0.3502,0.3493
271.83,lidar,2,-3.5786,2.0532,-3.2473,2.1206,-3.2502,2.1188,0.067188,0.338,0.3349
271.93,lidar,2,-3.5813,2.049,-3.2473,2.1206,-3.2502,2.1188,0.067188,0.3415,0.3384
272.03,lidar,2,-3.584,2.0448,-3.2473,2.1206,-3.2502,2.1188,0.067188,0.3451,0.3419
272.13,lidar,2,-3.5868,2.0407,-3.2473,2.1206,-3.2502,2.1188,0.067188,0.3487,0.3455
272.23,lidar,2,-3.5895,2.0365,-3.2611,2.1006,-3.2616,2.1024,0.067188,0.3347,0.3345
272.33,lidar,2,-3.5923,2.0324,-3.2611,2.1006,-3.2616,2.1024,0.067188,0.3382,0.3381
272.43,lidar,2,-3.598,2.0241,-3.2611,2.1006,-3.2616,2.1024,0.067188,0.3455,0.3454
272.53,lidar,2,-3.6009,2.02,-3.2611,2.1006,-3.2616,2.1024,0.067188,0.3492,0.3491
272.63,lidar,2,-3.6037,2.0159,-3.2746,2.0834,-3.2738,2.0887,0.067188,0.336,0.3378
272.73,lidar,2,-3.6096,2.0078,-3.2746,2.0834,-3.2738,2.0887,0.067188,0.3434,0.3453
272.83,lidar,2,-3.6125,2.0038,-3.2746,2.0834,-3.2738,2.0887,0.067188,0.3471,0.3492
272.93,lidar,2,-3.6154,1.9997,-3.2746,2.0834,-3.2738,2.0887,0.067188,0.3509,0.353
273.03,lidar,2,-3.6184,1.9957,-3.2879,2.0685,-3.286,2.077,0.067188,0.3384,0.3423
273.13,lidar,2,-3.6244,1.9877,-3.2879,2.0685,-3.286,2.077,0.067188,0.3461,0.35
273.23,lidar,2,-3.6274,1.9837,-3.2879,2.0685,-3.286,2.077,0.067188,0.3499,0.354
273.33,lidar,2,-3.6305,1.9797,-3.2879,2.0685,-3.286,2.077,0.067188,0.3539,0.358
273.43,lidar,2,-3.6366,1.9718,-3.3022,2.0527,-3.3011,2.0592,0.067188,0.344,0.3467
273.53,lidar,2,-3.6397,1.9679,-3.3022,2.0527,-3.3011,2.0592,0.067188,0.3479,0.3507
273.63,lidar,2,-3.6428,1.964,-3.3022,2.0527,-3.3011,2.0592,0.067188,0.3519,0.3547
273.73,lidar,2,-3.649,1.9561,-3.3174,2.0358,-3.3172,2.0401,0.067188,0.341,0.3423
273.83,lidar,2,-3.6521,1.9522,-3.3174,2.0358,-3.3172,2.0401,0.067188,0.345,0.3463
273.93,lidar,3,-3.6553,1.9484,-3.3174,2.0358,-3.3172,2.0401,0.067188,0.349,0.3503
274.03,lidar,3,-3.6616,1.9406,-3.3174,2.0358,-3.3172,2.0401,0.067188,0.3571,0.3585
274.13,lidar,3,-3.6648,1.9368,-3.3334,2.0183,-3.3336,2.0213,0.067188,0.3413,0.3418
274.23,lidar,3,-3.6676,1.9334,-3.3334,2.0183,-3.3336,2.0213,0.067188,0.3448,0.3453
274.33,lidar,3,-3.6693,1.9312,-3.3334,2.0183,-3.3336,2.0213,0.067188,0.347,0.3476
274.43,lidar,3,-3.6702,1.9301,-3.3334,2.0183,-3.3336,2.0213,0.067188,0.3481,0.3487
274.53,lidar,3,-3.6702,1.9301,-3.3371,2.0156,-3.3425,2.0111,0.067188,0.3438,0.3375
274.63,lidar,3,-3.6701,1.9301,-3.3371,2.0156,-3.3425,2.0111,0.067188,0.3438,0.3375
274.73,lidar,3,-3.6701,1.9301,-3.3371,2.0156,-3.3425,2.0111,0.067188,0.3438,0.3375
275.17,lidar,3,-3.6701,1.9301,-3.3371,2.0156,-3.3425,2.0111,0.067188,0.3438,0.3375
275.73,lidar,3,-3.6701,1.9301,-3.3371,2.0156,-3.3425,2.0111,0.067188,0.3438,0.3375
275.83,lidar,3,-3.6701,1.9301,-3.3384,2.0117,-3.3401,2.0055,0.067188,0.3417,0.3385
275.93,lidar,3,-3.6701,1.9301,-3.3384,2.0117,-3.3401,2.0055,0.067188,0.3417,0.3385
276.03,lidar,3,-3.6701,1.9301,-3.3384,2.0117,-3.3401,2.0055,0.067188,0.3417,0.3385
276.13,lidar,3,-3.6701,1.9301,-3.3384,2.0117,-3.3401,2.0055,0.067188,0.3417,0.3385
276.23,lidar,3,-3.6701,1.9301,-3.3378,2.0066,-3.337,1.9985,0.067188,0.341,0.3401
276.33,lidar,3,-3.6701,1.9301,-3.3378,2.0066,-3.337,1.9985,0.137961,0.341,0.3401
276.43,lidar,3,-3.6701,1.9301,-3.3378,2.0066,-3.337,1.9985,0.137961,0.341,0.3401
276.53,lidar,3,-3.6701,1.9301,-3.3378,2.0066,-3.337,1.9985,0.137961,0.341,0.3401
276.63,lidar,3,-3.6701,1.9301,-3.3378,2.0066,-3.337,1.9985,0.137961,0.341,0.3401
276.73,lidar,3,-3.6701,1.9301,-3.3373,2.0029,-3.3364,1.9971,0.137961,0.3407,0.3404
276.83,lidar,3,-3.6701,1.9301,-3.3373,2.0029,-3.3364,1.9971,0.137961,0.3407,0.3404
276.93,lidar,3,-3.6701,1.9301,-3.3373,2.0029,-3.3364,1.9971,0.137961,0.3407,0.3404
277.03,lidar,3,-3.6701,1.9301,-3.3369,2.0007,-3.3364,1.9971,0.137961,0.3406,0.3404
277.13,lidar,3,-3.6702,1.9301,-3.3369,2.0007,-3.3364,1.9971,0.138677,0.3406,0.3404
277.23,lidar,3,-3.6702,1.9301,-3.3369,2.0007,-3.3364,1.9971,0.138677,0.3406,0.3404
277.33,lidar,3,-3.6702,1.9301,-3.3369,2.0007,-3.3364,1.9971,0.138677,0.3406,0.3404
277.43,lidar,3,-3.6702,1.9301,-3.3367,1.9993,-3.3364,1.9971,0.138677,0.3405,0.3404
277.53,lidar,3,-3.6702,1.9301,-3.3367,1.9993,-3.3364,1.9971,0.138677,0.3405,0.3404
277.63,lidar,3,-3.6702,1.9301,-3.3367,1.9993,-3.3364,1.9971,0.138677,0.3405,0.3404
277.73,lidar,3,-3.6702,1.9301,-3.3367,1.9993,-3.3364,1.9971,0.138677,0.3405,0.3404
277.83,lidar,3,-3.6702,1.9301,-3.3366,1.9985,-3.3364,1.9972,0.138677,0.3405,0.3404
277.93,lidar,3,-3.6702,1.9301,-3.3366,1.9985,-3.3364,1.9972,0.129519,0.3405,0.3404
278.03,lidar,3,-3.6702,1.9301,-3.3366,1.9985,-3.3364,1.9972,0.129519,0.3405,0.3404
278.13,lidar,3,-3.6702,1.9301,-3.3366,1.9985,-3.3364,1.9972,0.129519,0.3405,0.3404
278.23,lidar,3,-3.6702,1.9301,-3.3365,1.9979,-3.3364,1.9972,0.129519,0.3405,0.3404
278.33,lidar,3,-3.6702,1.9301,-3.3365,1.9979,-3.3364,1.9972,0.129519,0.3405,0.3404
278.43,lidar,3,-3.6702,1.9301,-3.3365,1.9979,-3.3364,1.9972,0.129519,0.3405,0.3404
278.53,lidar,3,-3.6702,1.9301,-3.3365,1.9979,-3.3364,1.9972,0.129519,0.3405,0.3404
278.63,lidar,3,-3.6702,1.9301,-3.3365,1.9976,-3.3364,1.9972,0.127465,0.3405,0.3404
278.73,lidar,3,-3.6702,1.9301,-3.3365,1.9976,-3.3364,1.9972,0.127465,0.3405,0.3404
278.83,lidar,3,-3.6702,1.9301,-3.3365,1.9976,-3.3364,1.9972,0.127465,0.3405,0.3404
278.93,lidar,3,-3.6702,1.9301,-3.3364,1.9974,-3.3364,1.9972,0.127465,0.3404,0.3404
279.03,lidar,3,-3.6702,1.9301,-3.3364,1.9974,-3.3364,1.9972,0.127465,0.3404,0.3404
279.13,lidar,3,-3.6702,1.9301,-3.3364,1.9974,-3.3364,1.9972,0.127465,0.3404,0.3404
279.23,lidar,3,-3.6702,1.9301,-3.3364,1.9974,-3.3364,1.9972,0.127465,0.3404,0.3404
279.33,lidar,3,-3.6702,1.9301,-3.3364,1.9973,-3.3364,1.9972,0.127465,0.3404,0.3404
279.43,lidar,3,-3.6702,1.9301,-3.3364,1.9973,-3.3364,1.9972,0.106657,0.3404,0.3404
279.53,lidar,3,-3.6702,1.9301,-3.3364,1.9973,-3.3364,1.9972,0.106657,0.3404,0.3404
279.63,lidar,3,-3.6702,1.9301,-3.3364,1.9973,-3.3364,1.9972,0.106657,0.3404,0.3404
279.73,lidar,3,-3.6702,1.9301,-3.3341,1.9994,-3.3304,2.0027,0.106657,0.3432,0.3474
279.83,lidar,3,-3.6702,1.9301,-3.3341,1.9994,-3.3304,2.0027,0.106657,0.3432,0.3474
279.93,lidar,3,-3.6702,1.9301,-3.3341,1.9994,-3.3304,2.0027,0.106657,0.3432,0.3474
280.03,lidar,3,-3.6702,1.9301,-3.3341,1.9994,-3.3304,2.0027,0.106657,0.3432,0.3474
280.13,lidar,3,-3.6702,1.9301,-3.3296,2.0034,-3.3226,2.0095,0.106657,0.3484,0.3566
280.23,lidar,3,-3.6702,1.9301,-3.3296,2.0034,-3.3226,2.0095,0.106657,0.3484,0.3566
280.33,lidar,3,-3.6702,1.9301,-3.3296,2.0034,-3.3226,2.0095,0.106657,0.3484,0.3566
280.43,lidar,3,-3.6702,1.9301,-3.3257,2.0092,-3.3197,2.0182,0.106657,0.3534,0.3613
280.53,lidar,3,-3.6702,1.9301,-3.3257,2.0092,-3.3197,2.0182,0.106657,0.3534,0.3613
280.63,lidar,3,-3.6702,1.9301,-3.3257,2.0092,-3.3197,2.0182,0.106657,0.3534,0.3613
280.73,lidar,3,-3.6702,1.9301,-3.3223,2.016,-3.3169,2.0268,0.106657,0.3583,0.3663
280.83,lidar,3,-3.6702,1.9301,-3.3223,2.016,-3.3169,2.0268,0.104252,0.3583,0.3663
280.93,lidar,3,-3.6702,1.9301,-3.3223,2.016,-3.3169,2.0268,0.104252,0.3583,0.3663
281.03,lidar,3,-3.6702,1.9301,-3.3223,2.016,-3.3169,2.0268,0.104252,0.3583,0.3663
281.14,lidar,3,-3.6702,1.9301,-3.3173,2.0222,-3.3095,2.0319,0.104252,0.3647,0.3747
281.23,lidar,3,-3.6702,1.9301,-3.3173,2.0222,-3.3095,2.0319,0.104252,0.3647,0.3747
281.33,lidar,3,-3.6702,1.9301,-3.3173,2.0222,-3.3095,2.0319,0.104252,0.3647,0.3747
281.43,lidar,3,-3.6702,1.9301,-3.3173,2.0222,-3.3095,2.0319,0.104252,0.3647,0.3747
281.53,lidar,3,-3.6702,1.9301,-3.3109,2.0276,-3.3008,2.036,0.104252,0.3723,0.3842
