timestamp,sensor_type,goal_id,odom_x,odom_y,kf_x,kf_y,meas_x,meas_y,amcl_cov_trace,kf_error,meas_error
95.24,radar,0,5.357,1.9406,5.6942,1.2351,5.6926,1.2354,0.259523,0.7819,0.7809
95.34,radar,0,5.3653,1.9462,5.6942,1.2351,5.6926,1.2354,0.259523,0.7835,0.7826
95.44,radar,0,5.3694,1.949,5.6942,1.2351,5.6926,1.2354,0.259523,0.7843,0.7834
95.54,radar,0,5.3735,1.9519,5.7167,1.2447,5.7157,1.245,0.259523,0.786,0.7854
95.64,radar,0,5.3818,1.9575,5.7167,1.2447,5.7157,1.245,0.259523,0.7876,0.7869
95.74,radar,0,5.3901,1.9631,5.7167,1.2447,5.7157,1.245,0.259523,0.7892,0.7885
95.84,radar,0,5.3942,1.9659,5.7395,1.2542,5.7388,1.2544,0.259523,0.7911,0.7906
95.94,radar,0,5.4025,1.9715,5.7395,1.2542,5.7388,1.2544,0.259523,0.7926,0.7921
96.04,radar,0,5.4108,1.9771,5.7395,1.2542,5.7388,1.2544,0.259523,0.7942,0.7937
96.14,radar,0,5.4149,1.9799,5.7624,1.2636,5.762,1.2638,0.259523,0.7962,0.7958
96.24,radar,0,5.4232,1.9855,5.7624,1.2636,5.762,1.2638,0.259523,0.7976,0.7972
96.34,radar,0,5.4274,1.9883,5.7624,1.2636,5.762,1.2638,0.259523,0.7984,0.798
96.44,radar,0,5.4357,1.9938,5.7855,1.2729,5.7852,1.2731,0.259523,0.8013,0.8009
96.54,radar,0,5.4441,1.9993,5.7855,1.2729,5.7852,1.2731,0.259523,0.8026,0.8023
96.64,radar,0,5.4525,2.0047,5.7855,1.2729,5.7852,1.2731,0.259523,0.804,0.8037
96.74,radar,0,5.4567,2.0074,5.8146,1.2782,5.8235,1.2727,0.259523,0.8122,0.8212
96.84,radar,0,5.4609,2.0101,5.8146,1.2782,5.8235,1.2727,0.259523,0.8128,0.8217
96.94,radar,0,5.4693,2.0155,5.8146,1.2782,5.8235,1.2727,0.259523,0.8141,0.8229
97.04,radar,0,5.4777,2.0209,5.8429,1.2838,5.8506,1.2789,0.259523,0.8227,0.8304
97.14,radar,0,5.4861,2.0264,5.8429,1.2838,5.8506,1.2789,0.259523,0.8239,0.8316
97.24,radar,0,5.4903,2.0291,5.8429,1.2838,5.8506,1.2789,0.259523,0.8246,0.8323
97.34,radar,0,5.4986,2.0347,5.8693,1.2907,5.874,1.2877,0.259523,0.8312,0.836
97.44,radar,0,5.507,2.0402,5.8693,1.2907,5.874,1.2877,0.259523,0.8325,0.8372
97.54,radar,0,5.5153,2.0457,5.8693,1.2907,5.874,1.2877,0.259523,0.8339,0.8386
97.64,radar,0,5.5236,2.0512,5.8945,1.2985,5.8974,1.2967,0.282641,0.8392,0.8421
97.74,radar,0,5.5319,2.0568,5.8945,1.2985,5.8974,1.2967,0.282641,0.8405,0.8434
97.84,radar,0,5.5403,2.0623,5.9189,1.3068,5.9207,1.3056,0.282641,0.8451,0.8469
97.94,radar,0,5.5486,2.0679,5.9189,1.3068,5.9207,1.3056,0.282641,0.8465,0.8482
98.04,radar,0,5.5568,2.0735,5.9189,1.3068,5.9207,1.3056,0.282641,0.8479,0.8497
98.14,radar,0,5.5651,2.0792,5.9429,1.3154,5.944,1.3147,0.282641,0.8522,0.8532
98.24,radar,0,5.5733,2.0849,5.9429,1.3154,5.944,1.3147,0.282641,0.8537,0.8547
98.34,radar,0,5.5814,2.0907,5.9665,1.3246,5.9671,1.3242,0.282641,0.8575,0.8581
98.44,radar,0,5.5896,2.0965,5.9665,1.3246,5.9671,1.3242,0.282641,0.859,0.8596
98.54,radar,0,5.5977,2.1023,5.9665,1.3246,5.9671,1.3242,0.282641,0.8608,0.8614
98.64,radar,0,5.6058,2.1081,5.9898,1.3342,5.9901,1.3339,0.282641,0.864,0.8644
98.74,radar,0,5.6099,2.1111,5.9898,1.3342,5.9901,1.3339,0.282641,0.8648,0.8652
98.84,radar,0,5.618,2.1169,5.9898,1.3342,5.9901,1.3339,0.282641,0.8665,0.8669
98.94,radar,0,5.6261,2.1228,6.0129,1.3439,6.0131,1.3438,0.282641,0.8696,0.8699
99.04,radar,0,5.6342,2.1286,6.0129,1.3439,6.0131,1.3438,0.282641,0.8713,0.8715
99.14,radar,0,5.6424,2.1344,6.036,1.3537,6.0361,1.3536,0.282641,0.8743,0.8745
99.24,radar,0,5.6465,2.1373,6.036,1.3537,6.0361,1.3536,0.282641,0.875,0.8753
99.34,radar,0,5.6546,2.1431,6.036,1.3537,6.0361,1.3536,0.282641,0.8766,0.8769
99.44,radar,0,5.6587,2.1459,6.036,1.3537,6.0361,1.3536,0.282641,0.8775,0.8777
99.54,radar,0,5.6669,2.1517,6.0591,1.3634,6.0592,1.3632,0.282641,0.8805,0.8807
99.64,radar,0,5.671,2.1545,6.0591,1.3634,6.0592,1.3632,0.282641,0.8812,0.8814
99.74,radar,0,5.6792,2.1602,6.0591,1.3634,6.0592,1.3632,0.282641,0.8828,0.883
99.84,radar,0,5.6833,2.1631,6.0822,1.3729,6.0823,1.3727,0.282641,0.8852,0.8854
99.94,radar,0,5.6833,2.1631,6.0822,1.3729,6.0823,1.3727,0.282641,0.8852,0.8854
100.04,radar,0,5.6833,2.1631,6.0822,1.3729,6.0823,1.3727,0.282641,0.8852,0.8854
100.14,radar,0,5.6833,2.1631,6.0822,1.3729,6.0823,1.3727,0.282641,0.8852,0.8854
100.24,radar,0,5.6833,2.1631,6.0841,1.3735,6.087,1.3746,0.282641,0.8854,0.8858
100.34,radar,0,5.6833,2.1631,6.0841,1.3735,6.087,1.3746,0.282641,0.8854,0.8858
100.44,radar,0,5.6833,2.1631,6.0841,1.3735,6.087,1.3746,0.282641,0.8854,0.8858
100.54,radar,0,5.6833,2.1631,6.0854,1.3681,6.0874,1.3595,0.282641,0.8909,0.8994
100.64,radar,0,5.6833,2.1631,6.0854,1.3681,6.0874,1.3595,0.282641,0.8909,0.8994
100.74,radar,0,5.6833,2.1631,6.0862,1.3633,6.0875,1.3558,0.282641,0.8956,0.9028
100.84,radar,0,5.6833,2.1631,6.0862,1.3633,6.0875,1.3558,0.282641,0.8956,0.9028
100.94,radar,0,5.6833,2.1631,6.0862,1.3633,6.0875,1.3558,0.282641,0.8956,0.9028
101.04,radar,0,5.6833,2.1631,6.0867,1.3603,6.0875,1.3558,0.282641,0.8984,0.9028
101.14,radar,0,5.6833,2.1631,6.0867,1.3603,6.0875,1.3558,0.282641,0.8984,0.9028
101.24,radar,0,5.6833,2.1631,6.0867,1.3603,6.0875,1.3558,0.282641,0.8984,0.9028
101.34,radar,0,5.6833,2.1631,6.087,1.3586,6.0875,1.3558,0.282641,0.9001,0.9028
101.44,radar,0,5.6833,2.1631,6.087,1.3586,6.0875,1.3558,0.282641,0.9001,0.9028
101.54,radar,0,5.6833,2.1631,6.087,1.3586,6.0875,1.3558,0.282641,0.9001,0.9028
101.64,radar,0,5.6833,2.1631,6.0872,1.3575,6.0875,1.3558,0.282641,0.9012,0.9028
101.74,radar,0,5.6833,2.1631,6.0872,1.3575,6.0875,1.3558,0.282641,0.9012,0.9028
101.84,radar,1,5.6833,2.1631,6.0872,1.3575,6.0875,1.3558,0.282641,0.9012,0.9028
101.94,radar,1,5.6833,2.1631,6.0873,1.3568,6.0875,1.3558,0.282641,0.9018,0.9028
102.04,radar,1,5.6834,2.1631,6.0873,1.3568,6.0875,1.3558,0.282641,0.9018,0.9028
102.14,radar,1,5.6835,2.1632,6.0873,1.3568,6.0875,1.3558,0.282641,0.9019,0.9029
102.24,radar,1,5.6838,2.1634,6.0885,1.3569,6.0879,1.356,0.282641,0.9025,0.903
102.34,radar,1,5.6838,2.1634,6.0885,1.3569,6.0879,1.356,0.274212,0.9025,0.903
102.44,radar,1,5.6838,2.1634,6.0885,1.3569,6.0879,1.356,0.274212,0.9025,0.903
102.54,radar,1,5.6838,2.1634,6.0883,1.3565,6.088,1.356,0.203799,0.9027,0.9029
102.64,radar,1,5.6838,2.1634,6.0883,1.3565,6.088,1.356,0.203799,0.9027,0.9029
102.74,radar,1,5.6838,2.1634,6.0883,1.3565,6.088,1.356,0.203799,0.9027,0.9029
102.84,radar,1,5.6838,2.1634,6.0882,1.3563,6.088,1.356,0.205125,0.9028,0.9029
102.94,radar,1,5.6838,2.1634,6.0882,1.3563,6.088,1.356,0.205125,0.9028,0.9029
103.04,radar,1,5.6838,2.1634,6.0882,1.3563,6.088,1.356,0.205125,0.9028,0.9029
103.14,radar,1,5.6838,2.1634,6.0881,1.3562,6.088,1.356,0.183359,0.9028,0.9029
103.24,radar,1,5.6838,2.1634,6.0881,1.3562,6.088,1.356,0.183359,0.9028,0.9029
103.34,radar,1,5.6838,2.1634,6.0881,1.3562,6.088,1.356,0.183359,0.9028,0.9029
103.44,radar,1,5.6838,2.1634,6.0881,1.3561,6.088,1.356,0.183359,0.9029,0.9029
103.54,radar,1,5.6838,2.1634,6.0881,1.3561,6.088,1.356,0.183359,0.9029,0.9029
103.64,radar,1,5.6838,2.1634,6.0881,1.3561,6.088,1.356,0.183359,0.9029,0.9029
103.74,radar,1,5.6838,2.1634,6.088,1.3561,6.088,1.356,0.159415,0.9029,0.9029
103.84,radar,1,5.6838,2.1634,6.088,1.3561,6.088,1.356,0.159415,0.9029,0.9029
103.94,radar,1,5.6838,2.1634,6.088,1.3561,6.088,1.356,0.159415,0.9029,0.9029
104.04,radar,1,5.6838,2.1634,6.088,1.3561,6.088,1.356,0.159415,0.9029,0.9029
104.14,radar,1,5.6838,2.1634,6.088,1.3561,6.088,1.356,0.159415,0.9029,0.9029
104.24,radar,1,5.6838,2.1634,6.088,1.3561,6.088,1.356,0.159415,0.9029,0.9029
104.34,radar,1,5.6838,2.1634,6.088,1.356,6.088,1.356,0.159415,0.9029,0.9029
104.44,radar,1,5.6838,2.1634,6.088,1.356,6.088,1.356,0.13005,0.9029,0.9029
104.54,radar,1,5.6838,2.1634,6.088,1.356,6.088,1.356,0.13005,0.9029,0.9029
104.64,radar,1,5.6838,2.1634,6.088,1.356,6.088,1.356,0.13005,0.9029,0.9029
104.74,radar,1,5.6838,2.1634,6.088,1.356,6.088,1.356,0.13005,0.9029,0.9029
104.84,radar,1,5.6838,2.1634,6.088,1.356,6.088,1.356,0.13005,0.9029,0.9029
104.94,radar,1,5.6838,2.1634,6.088,1.356,6.088,1.356,0.13005,0.9029,0.9029
105.04,radar,1,5.6838,2.1634,6.088,1.356,6.088,1.356,0.122234,0.9029,0.9029
105.14,radar,1,5.6838,2.1634,6.088,1.356,6.088,1.356,0.122234,0.9029,0.9029
105.24,radar,1,5.6838,2.1634,6.0891,1.3529,6.0908,1.3481,0.122234,0.9062,0.9113
105.34,radar,1,5.6838,2.1634,6.0891,1.3529,6.0908,1.3481,0.122234,0.9062,0.9113
105.44,radar,1,5.6838,2.1634,6.0891,1.3529,6.0908,1.3481,0.122234,0.9062,0.9113
105.54,radar,1,5.6838,2.1634,6.0891,1.3529,6.0908,1.3481,0.122234,0.9062,0.9113
105.64,radar,1,5.6838,2.1634,6.097,1.3559,6.1094,1.3605,0.122234,0.9071,0.9087
105.74,radar,1,5.6838,2.1634,6.097,1.3559,6.1094,1.3605,0.122234,0.9071,0.9087
105.84,radar,1,5.6838,2.1634,6.097,1.3559,6.1094,1.3605,0.122234,0.9071,0.9087
105.94,radar,1,5.6838,2.1634,6.1112,1.3596,6.1335,1.3654,0.127772,0.9104,0.916
106.04,radar,1,5.6838,2.1634,6.1112,1.3596,6.1335,1.3654,0.127772,0.9104,0.916
106.14,radar,1,5.6838,2.1634,6.1112,1.3596,6.1335,1.3654,0.127772,0.9104,0.916
106.24,radar,1,5.6838,2.1634,6.1304,1.368,6.1603,1.381,0.127772,0.9123,0.9161
106.34,radar,1,5.6838,2.1634,6.1304,1.368,6.1603,1.381,0.127772,0.9123,0.9161
106.44,radar,1,5.6838,2.1634,6.1304,1.368,6.1603,1.381,0.127772,0.9123,0.9161
106.54,radar,1,5.6838,2.1634,6.1442,1.3745,6.1657,1.3848,0.127772,0.9134,0.9158
106.64,radar,1,5.6838,2.1634,6.1442,1.3745,6.1657,1.3848,0.127772,0.9134,0.9158
106.74,radar,1,5.6838,2.1634,6.1442,1.3745,6.1657,1.3848,0.127772,0.9134,0.9158
106.84,radar,1,5.6836,2.1635,6.1557,1.3796,6.1738,1.3876,0.127609,0.9151,0.9178
106.94,radar,1,5.682,2.1638,6.1557,1.3796,6.1738,1.3876,0.127609,0.9161,0.9189
107.04,radar,1,5.6789,2.1643,6.1585,1.3858,6.1729,1.3896,0.127609,0.9144,0.9188
107.14,radar,1,5.6767,2.1646,6.1585,1.3858,6.1729,1.3896,0.127609,0.9158,0.9202
107.24,radar,1,5.6712,2.1652,6.1585,1.3858,6.1729,1.3896,0.127609,0.9193,0.9238
107.34,radar,1,5.664,2.1658,6.149,1.3953,6.1588,1.3987,0.127609,0.9104,0.9128
107.44,radar,1,5.6598,2.1661,6.149,1.3953,6.1588,1.3987,0.127609,0.9129,0.9153
107.54,radar,1,5.6503,2.1665,6.149,1.3953,6.1588,1.3987,0.127609,0.9183,0.9209
107.64,radar,1,5.6403,2.1666,6.1299,1.4049,6.1366,1.4062,0.127609,0.9054,0.908
107.74,radar,1,5.6303,2.1665,6.1299,1.4049,6.1366,1.4062,0.12235,0.9107,0.9134
107.84,radar,1,5.6253,2.1663,6.1299,1.4049,6.1366,1.4062,0.12235,0.9134,0.916
107.94,radar,1,5.6153,2.1658,6.11,1.4111,6.1164,1.4096,0.12235,0.9023,0.9071
108.04,radar,1,5.6104,2.1654,6.11,1.4111,6.1164,1.4096,0.12235,0.9048,0.9095
108.14,radar,1,5.6004,2.1645,6.11,1.4111,6.1164,1.4096,0.12235,0.9096,0.9144
108.24,radar,1,5.5954,2.164,6.11,1.4111,6.1164,1.4096,0.12235,0.9119,0.9168
108.34,radar,1,5.5855,2.1628,6.0884,1.4153,6.0927,1.4132,0.12235,0.9009,0.905
108.44,radar,1,5.5756,2.1613,6.0884,1.4153,6.0927,1.4132,0.12235,0.9052,0.9094
108.54,radar,1,5.5707,2.1605,6.0884,1.4153,6.0679,1.4159,0.12235,0.9074,0.8953
108.64,radar,1,5.5608,2.1588,6.0654,1.4181,6.0679,1.4159,0.12235,0.8962,0.8994
108.74,radar,1,5.551,2.1568,6.0654,1.4181,6.0679,1.4159,0.12235,0.9001,0.9034
108.84,radar,1,5.5412,2.1547,6.0397,1.4216,6.0383,1.4228,0.12235,0.8864,0.8847
108.94,radar,1,5.5315,2.1524,6.0397,1.4216,6.0383,1.4228,0.096239,0.89,0.8883
109.04,radar,1,5.5267,2.1511,6.0397,1.4216,6.0383,1.4228,0.096239,0.8918,0.8901
109.14,radar,1,5.517,2.1485,6.0137,1.4236,6.0122,1.4242,0.096239,0.8788,0.8774
109.24,radar,1,5.5122,2.1472,6.0137,1.4236,6.0122,1.4242,0.096239,0.8804,0.879
109.34,radar,1,5.5026,2.1443,6.0137,1.4236,6.0122,1.4242,0.096239,0.8835,0.8822
109.44,radar,1,5.4931,2.1413,5.9881,1.4236,5.9872,1.4231,0.096239,0.8719,0.8718
109.54,radar,1,5.4836,2.1382,5.9881,1.4236,5.9872,1.4231,0.096239,0.8748,0.8747
109.64,radar,1,5.4741,2.135,5.9881,1.4236,5.9872,1.4231,0.096239,0.8776,0.8775
109.74,radar,1,5.4694,2.1333,5.961,1.4241,5.9576,1.4255,0.096239,0.8629,0.8598
109.84,radar,1,5.46,2.1299,5.961,1.4241,5.9576,1.4255,0.096239,0.8655,0.8623
109.94,radar,1,5.4507,2.1263,5.961,1.4241,5.9576,1.4255,0.096239,0.8681,0.8649
110.04,radar,1,5.4413,2.1227,5.9341,1.4233,5.9313,1.4243,0.096239,0.8556,0.8531
110.14,radar,1,5.4367,2.1209,5.9341,1.4233,5.9313,1.4243,0.096239,0.8568,0.8543
110.24,radar,1,5.4274,2.1171,5.9341,1.4233,5.9313,1.4243,0.096239,0.8591,0.8566
110.34,radar,1,5.4182,2.1132,5.9081,1.4213,5.9064,1.4213,0.096239,0.8478,0.8468
110.44,radar,1,5.4136,2.1113,5.9081,1.4213,5.9064,1.4213,0.096239,0.8489,0.8479
110.54,radar,1,5.4044,2.1073,5.9081,1.4213,5.9064,1.4213,0.096239,0.8511,0.85
110.64,radar,1,5.3953,2.1033,5.879,1.4157,5.8723,1.4112,0.096239,0.8407,0.8405
110.74,radar,1,5.3861,2.0992,5.879,1.4157,5.8723,1.4112,0.096239,0.8426,0.8424
110.84,radar,1,5.3816,2.0971,5.8507,1.4098,5.8452,1.4055,0.096239,0.8321,0.8326
110.94,radar,1,5.3725,2.0929,5.8507,1.4098,5.8452,1.4055,0.103613,0.8339,0.8343
111.04,radar,1,5.3634,2.0887,5.8507,1.4098,5.8452,1.4055,0.103613,0.8357,0.836
111.14,radar,1,5.3544,2.0845,5.8239,1.4042,5.8206,1.4011,0.103613,0.8266,0.8273
111.24,radar,1,5.3453,2.0802,5.8239,1.4042,5.8206,1.4011,0.103613,0.8283,0.8289
111.34,radar,1,5.3408,2.0781,5.8239,1.4042,5.8206,1.4011,0.103613,0.8291,0.8298
111.44,radar,1,5.3318,2.0738,5.796,1.3986,5.7911,1.3956,0.103613,0.8195,0.8192
111.54,radar,1,5.3228,2.0695,5.796,1.3986,5.7911,1.3956,0.103613,0.8211,0.8207
111.64,radar,1,5.3183,2.0673,5.796,1.3986,5.7911,1.3956,0.103613,0.8219,0.8215
111.74,radar,1,5.3093,2.063,5.7739,1.397,5.7778,1.4007,0.103613,0.812,0.8112
111.84,radar,1,5.3003,2.0586,5.7739,1.397,5.7778,1.4007,0.103613,0.8136,0.8129
111.94,radar,1,5.2913,2.0542,5.7739,1.397,5.7778,1.4007,0.103613,0.8154,0.8148
112.04,radar,1,5.2822,2.0499,5.7514,1.3949,5.7549,1.3981,0.103613,0.8057,0.8051
112.14,radar,1,5.2777,2.0477,5.7514,1.3949,5.7549,1.3981,0.103613,0.8066,0.806
112.24,radar,1,5.2687,2.0434,5.7514,1.3949,5.7549,1.3981,0.103613,0.8084,0.8079
112.34,radar,1,5.2597,2.0391,5.7281,1.3919,5.7303,1.3934,0.103613,0.799,0.799
112.44,radar,1,5.2507,2.0348,5.7281,1.3919,5.7303,1.3934,0.103613,0.8008,0.8009
112.54,radar,1,5.2462,2.0327,5.7281,1.3919,5.7303,1.3934,0.103613,0.8018,0.8019
112.64,radar,1,5.2371,2.0284,5.7044,1.3882,5.7058,1.3887,0.103613,0.7925,0.793
112.74,radar,1,5.2281,2.0241,5.7044,1.3882,5.7058,1.3887,0.103613,0.7945,0.795
112.84,radar,1,5.219,2.0199,5.6803,1.3842,5.6812,1.3841,0.103613,0.7854,0.786
112.94,radar,1,5.2145,2.0178,5.6803,1.3842,5.6812,1.3841,0.103613,0.7863,0.787
113.04,radar,1,5.2054,2.0135,5.6803,1.3842,5.6812,1.3841,0.103613,0.7884,0.789
113.14,radar,1,5.1963,2.0093,5.656,1.3801,5.6566,1.3796,0.103613,0.7792,0.78
113.24,radar,1,5.1873,2.0052,5.656,1.3801,5.6566,1.3796,0.103613,0.7813,0.7821
113.34,radar,1,5.1781,2.001,5.656,1.3801,5.6566,1.3796,0.103613,0.7835,0.7843
113.44,radar,1,5.1736,1.999,5.6296,1.3757,5.627,1.3745,0.103613,0.7723,0.7718
113.54,radar,1,5.1645,1.9949,5.6296,1.3757,5.627,1.3745,0.103613,0.7744,0.7739
113.64,radar,1,5.1553,1.9908,5.6296,1.3757,5.627,1.3745,0.103613,0.7767,0.7761
113.74,radar,1,5.1462,1.9868,5.6058,1.3718,5.6073,1.3711,0.103613,0.7677,0.7692
113.84,radar,1,5.1416,1.9848,5.6058,1.3718,5.6073,1.3711,0.103613,0.7689,0.7704
113.94,radar,1,5.1324,1.9808,5.6058,1.3718,5.6073,1.3711,0.103613,0.7713,0.7728
114.04,radar,1,5.1278,1.9788,5.5816,1.3681,5.5826,1.3674,0.103613,0.7608,0.762
114.14,radar,1,5.1186,1.9749,5.5816,1.3681,5.5826,1.3674,0.103613,0.7632,0.7644
114.24,radar,1,5.1094,1.971,5.5816,1.3681,5.5826,1.3674,0.103613,0.7658,0.7669
114.34,radar,1,5.1002,1.9671,5.5553,1.3644,5.5529,1.3633,0.115935,0.7552,0.7547
114.44,radar,1,5.0956,1.9652,5.5553,1.3644,5.5529,1.3633,0.115935,0.7565,0.7559
114.54,radar,1,5.0863,1.9614,5.5553,1.3644,5.5529,1.3633,0.115935,0.7591,0.7586
114.64,radar,1,5.0771,1.9576,5.5315,1.3613,5.5331,1.3607,0.115935,0.7497,0.7512
114.74,radar,1,5.0724,1.9558,5.5315,1.3613,5.5331,1.3607,0.115935,0.7511,0.7525
114.84,radar,1,5.0632,1.9521,5.5315,1.3613,5.5331,1.3607,0.115935,0.7539,0.7553
114.94,radar,1,5.0539,1.9484,5.5053,1.3582,5.5033,1.3571,0.115935,0.7431,0.7427
115.04,radar,1,5.0492,1.9466,5.5053,1.3582,5.5033,1.3571,0.115935,0.7445,0.744
115.14,radar,1,5.0399,1.943,5.5053,1.3582,5.5033,1.3571,0.115935,0.7474,0.7469
115.24,radar,1,5.0305,1.9394,5.4816,1.3556,5.4834,1.355,0.115935,0.7377,0.7393
115.34,radar,1,5.0212,1.9358,5.4816,1.3556,5.4834,1.355,0.115935,0.7407,0.7423
115.44,radar,1,5.0165,1.9341,5.4816,1.3556,5.4834,1.355,0.115935,0.7423,0.7439
115.54,radar,1,5.0071,1.9306,5.4574,1.3532,5.4585,1.3525,0.115935,0.7322,0.7334
115.64,radar,1,4.9977,1.9272,5.4574,1.3532,5.4585,1.3525,0.115935,0.7354,0.7366
115.74,radar,1,4.993,1.9255,5.4574,1.3532,5.4585,1.3525,0.115935,0.737,0.7382
115.84,radar,1,4.9836,1.9221,5.4329,1.351,5.4336,1.3503,0.115935,0.7266,0.7276
115.94,radar,1,4.9742,1.9187,5.4329,1.351,5.4336,1.3503,0.115935,0.7299,0.7309
116.04,radar,1,4.9648,1.9154,5.4082,1.3491,5.4087,1.3484,0.115935,0.7193,0.7202
116.14,radar,1,4.9553,1.9122,5.4082,1.3491,5.4087,1.3484,0.115935,0.7226,0.7235
116.24,radar,1,4.9506,1.9105,5.4082,1.3491,5.4087,1.3484,0.115935,0.7243,0.7252
116.34,radar,1,4.9411,1.9073,5.3834,1.3474,5.3837,1.3466,0.115935,0.7136,0.7143
116.44,radar,1,4.9364,1.9057,5.3834,1.3474,5.3837,1.3466,0.115935,0.7153,0.716
116.54,radar,1,4.9269,1.9025,5.3834,1.3474,5.3837,1.3466,0.115935,0.7188,0.7195
116.64,radar,1,4.9174,1.8994,5.3586,1.3459,5.3588,1.3451,0.115935,0.7078,0.7085
116.74,radar,1,4.9079,1.8963,5.3586,1.3459,5.3588,1.3451,0.115935,0.7114,0.7121
116.84,radar,1,4.8984,1.8932,5.3586,1.3459,5.3588,1.3451,0.115935,0.7151,0.7158
116.94,radar,1,4.8936,1.8917,5.3337,1.3446,5.3338,1.3438,0.115935,0.7021,0.7028
117.04,radar,1,4.8841,1.8886,5.3337,1.3446,5.3338,1.3438,0.115935,0.7058,0.7064
117.14,radar,1,4.8746,1.8856,5.3337,1.3446,5.3338,1.3438,0.115935,0.7096,0.7103
117.24,radar,1,4.865,1.8826,5.3135,1.3489,5.3211,1.3564,0.115935,0.6972,0.6963
117.8,radar,1,4.8602,1.8812,5.3135,1.3489,5.3211,1.3564,0.115935,0.6992,0.6984
117.84,radar,1,4.8555,1.8797,5.3135,1.3489,5.3211,1.3564,0.115935,0.7011,0.7004
119.38,radar,1,4.8555,1.8797,5.3135,1.3489,5.3211,1.3564,0.115935,0.7011,0.7004
119.44,radar,1,4.8459,1.8767,5.2926,1.3524,5.299,1.3585,0.115935,0.6888,0.6884
119.54,radar,1,4.8411,1.8753,5.2926,1.3524,5.299,1.3585,0.122879,0.6908,0.6905
119.64,radar,1,4.8316,1.8723,5.2926,1.3524,5.299,1.3585,0.122879,0.6949,0.6947
119.74,radar,1,4.822,1.8694,5.2701,1.3541,5.2741,1.3572,0.122879,0.6829,0.6832
119.84,radar,1,4.8124,1.8665,5.2701,1.3541,5.2741,1.3572,0.122879,0.6871,0.6874
119.94,radar,1,4.8076,1.8651,5.2701,1.3541,5.2741,1.3572,0.122879,0.6892,0.6896
120.04,radar,1,4.7981,1.8622,5.2467,1.3547,5.2491,1.356,0.122879,0.6774,0.678
120.14,radar,1,4.7885,1.8593,5.2467,1.3547,5.2491,1.356,0.122879,0.6816,0.6822
120.24,radar,1,4.7837,1.8577,5.2467,1.3547,5.2491,1.356,0.122879,0.6836,0.6843
120.34,radar,1,4.7743,1.8543,5.2226,1.3546,5.2241,1.3544,0.122879,0.6714,0.6725
120.44,radar,1,4.765,1.8507,5.2226,1.3546,5.2241,1.3544,0.122879,0.675,0.6761
120.54,radar,1,4.7557,1.8469,5.2226,1.3546,5.2241,1.3544,0.122879,0.6785,0.6796
120.64,radar,1,4.7512,1.8449,5.1983,1.3522,5.1993,1.3512,0.122879,0.6653,0.6667
120.74,radar,1,4.7421,1.8407,5.1983,1.3522,5.1993,1.3512,0.122879,0.6684,0.6698
120.84,radar,1,4.7331,1.8362,5.1983,1.3522,5.1993,1.3512,0.122879,0.6713,0.6727
120.94,radar,1,4.7243,1.8315,5.174,1.3479,5.1748,1.3464,0.122879,0.6604,0.6621
121.04,radar,1,4.7156,1.8267,5.174,1.3479,5.1748,1.3464,0.122879,0.6629,0.6645
121.14,radar,1,4.7112,1.8242,5.174,1.3479,5.1748,1.3464,0.122879,0.6641,0.6658
121.24,radar,1,4.7026,1.8191,5.1499,1.3418,5.1506,1.3401,0.118411,0.6542,0.6559
121.34,radar,1,4.6941,1.8139,5.1499,1.3418,5.1506,1.3401,0.118411,0.6563,0.658
121.44,radar,1,4.6856,1.8085,5.1261,1.3346,5.1267,1.3327,0.118411,0.647,0.6488
121.54,radar,1,4.6814,1.8058,5.1261,1.3346,5.1267,1.3327,0.118411,0.6479,0.6497
121.64,radar,1,4.6731,1.8003,5.1261,1.3346,5.1267,1.3327,0.118411,0.6497,0.6514
121.74,radar,1,4.669,1.7975,5.1261,1.3346,5.1267,1.3327,0.118411,0.6506,0.6523
121.84,radar,1,4.6607,1.7918,5.1025,1.3263,5.1031,1.3244,0.118411,0.6418,0.6436
121.94,radar,1,4.6525,1.7861,5.1025,1.3263,5.1031,1.3244,0.118411,0.6434,0.6451
122.04,radar,1,4.6484,1.7832,5.1025,1.3263,5.1031,1.3244,0.118411,0.6442,0.6459
122.14,radar,1,4.6403,1.7774,5.0791,1.3175,5.0797,1.3156,0.118411,0.6357,0.6374
122.24,radar,1,4.6322,1.7715,5.0791,1.3175,5.0797,1.3156,0.118411,0.6371,0.6388
122.34,radar,1,4.6282,1.7685,5.0791,1.3175,5.0797,1.3156,0.118411,0.6378,0.6396
122.44,radar,1,4.6201,1.7626,5.0573,1.3132,5.06,1.3194,0.118411,0.627,0.6244
122.54,radar,1,4.6121,1.7567,5.0573,1.3132,5.06,1.3194,0.118411,0.6284,0.6259
122.64,radar,1,4.6081,1.7537,5.0352,1.3081,5.0376,1.3135,0.118411,0.6172,0.615
122.74,radar,1,4.5961,1.7447,5.0352,1.3081,5.0376,1.3135,0.118411,0.6192,0.6171
122.84,radar,1,4.5921,1.7417,5.0352,1.3081,5.0376,1.3135,0.118411,0.62,0.6179
122.94,radar,1,4.5841,1.7357,5.0128,1.3013,5.0144,1.3041,0.118411,0.6104,0.6095
123.04,radar,1,4.5761,1.7297,5.0128,1.3013,5.0144,1.3041,0.118411,0.6118,0.6109
123.14,radar,1,4.5681,1.7237,5.0128,1.3013,5.0144,1.3041,0.118411,0.6134,0.6126
